id,config.kwargs.lr,config.kwargs.weight_decay,config.kwargs.dropout,config.kwargs.hidden_size,config.kwargs.n_layers,config.kwargs.activation,config.kwargs.structures_per_batch,results.local.mae.train.mean,results.local.mae.train.std,results.local.mae.val.mean,results.local.mae.val.std,results.local.mae.test.mean,results.local.mae.test.std,results.local.rmse.train.mean,results.local.rmse.train.std,results.local.rmse.val.mean,results.local.rmse.val.std,results.local.rmse.test.mean,results.local.rmse.test.std,results.structure.mae.train.mean,results.structure.mae.train.std,results.structure.mae.val.mean,results.structure.mae.val.std,results.structure.mae.test.mean,results.structure.mae.test.std,results.structure.rmse.train.mean,results.structure.rmse.train.std,results.structure.rmse.val.mean,results.structure.rmse.val.std,results.structure.rmse.test.mean,results.structure.rmse.test.std,metadata._time.start,metadata._time.end,metadata.search-mode
221026-033032-1046-damp-base,0.0268805873727791,0.0053505085418733,0.08384,162,5,ReLU,273.0,0.8980501847456971,0.0027693826976686,0.8979365186822115,0.011568800596729,0.898216786792241,0.0112441413322347,1.112198436569812,0.0020626225873876,1.112079069545673,0.0148489226637071,1.1120909749036676,0.0147043730437349,41.15338946479614,0.1635439145215966,41.14433829177501,0.6007799202430822,41.189395924541294,0.5956783949931939,45.92563548155875,0.1027467517140967,45.90067730238152,0.6068288083940072,45.954130972692646,0.6188349603311051,1666751432.105232,1666752080.889668,random
221026-033824-0009-firm-help,0.0003584583937073,0.024834860702109,0.14464,1833,2,ReLU,239.0,0.5833144441452893,0.0176250612969323,0.5830906924497209,0.0165352155192107,0.5827278450789737,0.0180767966698367,0.7578967829064764,0.0221788912497993,0.7579734391154451,0.0198335842068062,0.7573456129320209,0.0236008625888537,1.283803912460233,0.4505656760894099,2.947348522380511,0.1777296765085841,2.924820990161391,0.2781700724559156,1.573244174846241,0.520024728244176,3.7024176027099904,0.2328350840629772,3.685924331398398,0.3233294735248924,1666751904.002176,1666753225.645854,random
221026-034020-6280-lame-face,0.0004955229281244,0.2413882072904196,0.06784,42,3,CELU,452.0,0.479212068077315,0.0195340494962743,0.4799070445432956,0.0157574886544071,0.479076689755145,0.0185243456638756,0.6244848337229666,0.0255978032308561,0.6252388211601112,0.0203107651740116,0.6248659407291858,0.0243841304494861,2.136998272034039,0.1239162107028807,2.9484355213847,0.2506190563178566,2.923834574350312,0.2167519297659873,2.7317206422277343,0.1567002562529087,3.7302746631016177,0.2938367292490929,3.710684427844413,0.291581938651326,1666752020.629985,1666753479.927749,random
221026-034159-9518-thin-luck,0.0001639060575696,0.0071097094323124,0.1664,66,5,CELU,20.0,0.429948224088352,0.0114419485801918,0.4291686808696762,0.0143828405789424,0.4308785284394979,0.015380918075004,0.5586412224012017,0.0154580422158853,0.5576242471677889,0.0190452623328164,0.5597901530270257,0.0204983770437205,2.1443491675081496,0.2683397568827415,2.9351366609618563,0.2705452191305254,3.024695516780998,0.3549408550684261,2.681006441492899,0.3300988837600142,3.694393118203145,0.3237837077400906,3.8254559083497774,0.3823894011984142,1666752119.962058,1666755486.18828,random
221026-034228-5585-flat-pipe,0.0001285660361683,0.0028627941656659,0.15104,5,5,CELU,899.0,0.5962613812372191,0.0405510299531261,0.5966929249063879,0.0485640706017837,0.5966191127177093,0.0429692276351099,0.786917149955056,0.0535808137960279,0.7877524036730128,0.0657136395836641,0.7870524076641814,0.058247650174986,5.795433836081029,1.6466548325196195,6.088468054222318,1.6961759918067332,6.08064175865328,1.6268791253731458,7.18574354348978,2.128640562674568,7.47855242348558,2.0193461590407367,7.548967428444925,2.05678575830312,1666752148.559338,1666754492.479667,random
221026-034437-2014-calm-gain,0.0002967614636148,1.0890229622637305e-05,0.1344,85,1,CELU,29.0,0.586813743017174,0.0151400377394369,0.5874317332114638,0.0161970308944328,0.586268131722574,0.0170228151365952,0.764527691142286,0.019271002246317,0.7655216690068044,0.0196229830332542,0.7644304249026689,0.0198785379634239,1.9675458557824832,0.2804738808231941,3.1688147987866784,0.3121977984442596,3.1922477268494567,0.2311595001810539,2.566714836671535,0.3316880136916844,3.959341795427104,0.33337617952426,3.979119218888871,0.261093605279128,1666752277.202478,1666754616.452895,random
221026-034628-9826-rosy-shoe,0.0126273946628868,0.4026597982549083,0.32704,264,3,Tanh,573.0,0.5858211884813015,0.019103240102745,0.5867924792420347,0.0203477948294554,0.5865396047231466,0.0229500038252643,0.7664516239039095,0.0219079809056497,0.7669322206363262,0.0222111858967716,0.7673037011720643,0.0279931341536473,4.338785674347959,0.7382507806982161,5.108796010269293,0.6562837493004001,4.958387814529069,0.6333133735457688,5.583610670736478,0.8641992518260877,6.6172814744248525,1.0752754720943738,6.48833135412727,1.3208579457306886,1666752388.984664,1666752893.711417,random
221026-034906-8850-best-tool,0.0002033972160541,0.4262158829015325,0.3712,58,1,ReLU,16.0,0.5613965301104396,0.0139671711330414,0.5618190739529735,0.0101586926270726,0.5612078195913704,0.0142294841538403,0.7395477315389029,0.0196589420929627,0.7399492758338276,0.0143295113653505,0.7392348586868738,0.0208901203870536,2.504106269933069,0.1373332385534994,3.1032269980012948,0.159171053303143,3.2053577767259624,0.2235488296471529,3.2451800344830426,0.1814135404348346,3.972114202644492,0.1592164941668091,4.054855920591976,0.2666883297986974,1666752546.888613,1666755061.790055,random
221026-035930-6499-ajar-beer,0.0020708922571822,1.0585012080885982e-06,0.1056,255,3,ReLU,43.0,0.5577800352093626,0.0102138507852393,0.5559909772471477,0.0114055809881611,0.5552225594883531,0.0093121341935309,0.7407397678023981,0.0144578927930595,0.7378556827680564,0.0155099599021889,0.7362097448515673,0.0148385859517196,3.3941034562116124,0.6048406644611373,4.4109247601745,0.6499374773252985,4.403477250755261,0.570633709221395,4.3038930765438055,0.7738334289166262,5.5856929831941295,0.7686878924211598,5.558631436141743,0.6769260199732912,1666753170.670129,1666753734.717702,random
221026-040135-9281-mild-main,0.0001218116299075,7.525636023261602e-05,0.17664,1435,1,CELU,165.0,0.6037837342004915,0.0131193286631011,0.604551529090233,0.0162050458401051,0.6040556126139267,0.0158770076451703,0.786895151876315,0.0164544160439731,0.7876640747698147,0.0197735720018009,0.7876582799521642,0.0190065463035186,2.222564285496996,0.3114350517818034,3.37723359412934,0.2494468692585146,3.43901468478352,0.3037678784464474,2.886289201721943,0.34160392912923,4.252976244473303,0.3176595919260561,4.327957927454384,0.3679451804922332,1666753295.93025,1666754550.028421,random
221026-040424-2822-fake-task,0.0276157920865354,2.280471722146732e-05,0.2016,122,6,ReLU,50.0,0.8987502137432507,0.0029503272175386,0.8989281377093608,0.0109439247055751,0.8985413775965796,0.0115064306938489,1.1121814523284417,0.0020980472637465,1.1124171371397469,0.0146264031665764,1.111614119503138,0.0146907011923753,41.18380539598924,0.1549160752734325,41.182218791280405,0.641946506029549,41.18295403425704,0.5728919060619396,45.92969830351435,0.0904436449817722,45.940173537536246,0.6374157338372406,45.91183407624395,0.6413778483845393,1666753464.284413,1666754036.867172,random
221026-040845-4603-dead-copy,0.0268805873727791,0.0053505085418733,0.08384,162,5,ReLU,273.0,0.8653144898927039,0.0962126534095881,0.8646724492973188,0.0901582721350452,0.8642399878391764,0.103891683859344,1.0757277643710943,0.1096574675506879,1.0749643833260802,0.1024545889047262,1.075110117907934,0.1195385765426918,37.379338994563376,11.286049507042003,37.307868890690784,10.98723796957145,37.46041588291762,11.001468983916263,41.78671359534504,12.435077879419692,41.834595370971925,12.129824924044392,41.85258466134117,12.06665134746029,1666753725.462325,1666754434.729078,random
221026-041222-3451-dead-loss,0.0041768127347891,0.0001978318882784,0.1952,51,3,Tanh,13.0,0.6086343040127317,0.0220556919574702,0.6091259639660057,0.0208702369462613,0.6092318395205386,0.0223365125357444,0.7904823560797044,0.0273210854185501,0.7910044306429127,0.0242466185652167,0.7912574759537212,0.0271202616361467,3.2971358810192903,0.7996625224151921,4.925437462822919,0.5869659745447773,5.084888441311561,0.7098608135262787,4.012892362221036,0.8690717411761752,6.14746214237368,0.6696259089051149,6.37721985009429,0.9233125759773044,1666753942.346256,1666756001.367043,random
221026-041618-1194-some-oven,0.0001093487327504,0.0014470842848333,0.34304,54,5,CELU,655.0,0.508219158845953,0.0310028846392511,0.5085894132406027,0.0302653692013858,0.5080872499016913,0.025646957921958,0.6702299470610947,0.0414910586563255,0.6705143038318171,0.0398275778212186,0.6696870224502233,0.0330451154435781,4.324980644716537,0.3020388234189307,4.660061619564591,0.6532428036890005,4.596202626831879,0.6001761762149809,5.239854293668094,0.3647394285263799,5.617084730815392,0.7210170125417874,5.58422579597704,0.6796575474950465,1666754178.120429,1666755644.212386,random
221026-041726-0659-lame-skin,8.577189481714394e-05,0.0009182542835656,0.0512,665,4,CELU,14.0,0.5648632916217053,0.0077522489112051,0.5644902618267322,0.0116078327972706,0.5646973882570808,0.0103784095628035,0.7481876978033841,0.0101999040926028,0.747988227858491,0.015640410661619,0.7475795617756528,0.0126425507354164,0.8581556782011134,0.167303752366468,2.539494220625149,0.1208381334984837,2.554251140417654,0.1317747182969295,1.085491137907677,0.2307350616341182,3.246052050062315,0.1779595932344426,3.279125184588618,0.1830403161635771,1666754246.069326,1666756943.928245,random
221026-042415-9687-arid-mess,0.0001285660361683,0.0028627941656659,0.15104,5,5,CELU,899.0,0.5659713518797631,0.0461223193002729,0.5663336191723453,0.0452239041295253,0.566828103396902,0.0448136391858602,0.7464734519623158,0.0596798850223788,0.7468890162729411,0.0602277117128098,0.7474538767716888,0.0567073531099856,4.880102489034022,0.6713244714184767,5.197163629895654,0.7760312600581173,5.2734796068046,0.5444730581376847,6.128963289244672,0.9972617369513193,6.470164445871314,0.8977741092925853,6.7930440930566816,1.0806319232909127,1666754655.969999,1666758215.726541,random
221026-042433-5678-thin-ring,9.052791215135608e-05,0.1367106880724677,0.3328,880,4,CELU,79.0,0.5345991876901443,0.011158164627995,0.5352513647775696,0.014659640481516,0.534395042710714,0.0140937179361158,0.7093996323775918,0.0132627540197909,0.70952938745392,0.0188403483246585,0.7086570967134762,0.0178610953939948,2.018296696456562,0.3256000498405774,2.775598477693685,0.3451899446721517,2.808922946275401,0.338567395954398,2.5008033642427856,0.3728236414960965,3.4764838784976617,0.3682316007859478,3.5221840265341413,0.4143839939374029,1666754673.568445,1666756565.815208,random
221026-042603-9242-oily-poet,0.0008274085499715,0.0012915496650148,0.224,17,1,ReLU,9.0,0.5129040754422299,0.0158327482823921,0.5145359551733847,0.017209785533497,0.5129739489550185,0.0180102773220384,0.6792624196996974,0.0224538913280994,0.6808465043862564,0.0249048711870971,0.6789089018978942,0.0264052592660114,1.9321407155832009,0.2500369824611205,2.67506569933665,0.1782972608299383,2.7237879732859502,0.2265902378368417,2.4677778504901324,0.2996173677801696,3.44486846544049,0.2781670577311321,3.4356661691615984,0.2571675430788093,1666754763.926924,1666760054.570707,random
221026-042634-7856-smug-tear,0.0144513195501122,1.816599788375329e-05,0.0096,530,5,Tanh,36.0,0.8149727743006867,0.2038339098053982,0.8142740754534069,0.199062748808584,0.8191821486099885,0.2134472415843806,1.045215450163891,0.2556857792500304,1.045469926716713,0.2498024713490226,1.0501504609206294,0.265847561642281,7.630579648024272,5.158644708105186,8.604059067985753,5.660433932787855,8.287068457388733,4.507166015226073,9.833713298049728,6.572027460782066,10.93698540633448,7.143840179488103,10.79301613959405,5.917119037957258,1666754794.786202,1666755746.969502,random
221026-043236-9185-next-roof,6.374391808854912e-05,2.483486070210905e-06,0.3686400000000001,331,2,CELU,227.0,0.5587319258399155,0.0121693715275035,0.5586987717047514,0.0136825540607433,0.5591692119693091,0.0124804696401289,0.7296787822533198,0.0158012196099687,0.7293103339418783,0.0175639509177678,0.7301691249575513,0.0142599885235769,2.298180190451027,0.2291780651598025,2.990910907835668,0.3235309708180711,3.046916633653521,0.3823756943504698,2.9286888514116525,0.264148364295442,3.766922049266711,0.3719030732591645,3.812443513378883,0.4730174401041618,1666755156.920697,1666757341.698319,random
221026-043452-2644-full-wing,0.0116454829623027,0.0105850120808859,0.2656,1410,4,ReLU,45.0,0.8955741086910368,0.0302015925047832,0.8957787620428315,0.0307989254223147,0.8939625565292809,0.0280628064079886,1.1210638696127595,0.0370334086008261,1.1200724683465877,0.0397554339972982,1.1204558664806714,0.0406071499184159,37.75798066509731,7.321103146489328,37.67567106160339,7.417769766227054,37.60049020109126,7.235170290734186,42.725796632181336,7.588092702273724,42.61525591775754,7.547689270119654,42.76201835621207,7.250685085175384,1666755292.265443,1666758437.546342,random
221026-044215-3914-loud-hate,0.0075623627265531,8.195590434971008e-06,0.2976,59,4,CELU,59.0,0.542108197720249,0.0132696751077867,0.541082401338443,0.0135096187874497,0.5420133928422735,0.0174397428821229,0.7088171560930672,0.0180889227620835,0.7075208090528236,0.0200889112472282,0.7092026472295986,0.0252437757418832,5.219131250061452,1.5904796351653618,5.918999829377939,1.3538014949847517,5.810258856697584,1.4228263732067423,6.388335133077652,1.81658463351592,7.269518274458849,1.5314053354575872,7.19375794100969,1.7079027861118954,1666755735.393811,1666756263.285568,random
221026-044448-3668-numb-tear,0.0001320824160193,1.978318882784162e-06,0.1152,22,2,Tanh,13.0,0.5222136574666246,0.0174509695521709,0.5235047472215485,0.0199284244098724,0.5215825545976566,0.0154526426833232,0.6810098980147774,0.0228833438068223,0.6823620364661628,0.0256897078360082,0.6807741796079898,0.0189125197188501,2.2143971524930093,0.2552930610631557,3.618171010988868,0.299921166150481,3.697445211267028,0.2589911462653531,2.7994601751547044,0.3210662183108698,4.595591597503694,0.4229392894404959,4.720303233664139,0.4308828180244149,1666755888.370093,1666760564.096103,random
221026-044608-8300-gray-rate,0.0234879440835324,9.182542835656282e-06,0.3552,283,4,CELU,14.0,24.55795290960183,47.916446997469,24.54768893511942,47.92183540008859,24.55533736414724,47.89818223680316,24.73462475949133,47.832898976290494,24.72581512236531,47.83756804705513,24.73089774509271,47.81525230130712,1561.2325080039918,3071.8966645155765,1560.319092701066,3072.233062102396,1561.2600295879142,3070.641185689049,1565.873669923317,3069.7120464691748,1565.0393313035509,3070.011378655643,1565.833675604774,3068.489806027859,1666755968.833283,1666757031.217687,random
221026-045038-4096-kind-crew,0.0001218116299075,7.525636023261602e-05,0.17664,1435,1,CELU,165.0,0.6080757117308584,0.0135645036310635,0.6092035854729911,0.0140397618651728,0.6081692420305509,0.0143036208292965,0.7926486016638685,0.017640677421515,0.7945085683147661,0.0176542573872007,0.7932627142391466,0.0177973040852356,2.1571314686671483,0.2324927479215233,3.375651172615409,0.2139114071414286,3.4169769840525617,0.2211885250614705,2.8364522249549577,0.2829202201089155,4.263769206462575,0.2467674688636409,4.279248731606204,0.2848383376671928,1666756238.411082,1666757480.429284,random
221026-045410-1224-icky-farm,0.0014980713705021,3.493090813140516e-06,0.08064,8,3,ReLU,141.0,0.5092876919518188,0.0154249948004638,0.5095851848655399,0.0189466218192531,0.5085980571146813,0.0159915825043911,0.666627485109007,0.021341514750852,0.6666586563038075,0.027127949107095,0.6658515602982819,0.0206308666222367,3.001778804403075,0.6439218525750176,3.635978126015716,0.6294363603764949,3.5164539608317624,0.4406215255116829,3.8236206048728834,0.82000825218802,4.616975689338456,0.7422754198542816,4.508636994014395,0.5250481019298102,1666756450.123261,1666756923.218959,random
221026-045930-2245-able-plan,6.374391808854912e-05,2.483486070210905e-06,0.3686400000000001,331,2,CELU,227.0,0.5564900060366478,0.0181190404929177,0.5562157157992942,0.0186433407441643,0.5566570918108547,0.0154099322388508,0.7262795964537422,0.0237783491700977,0.7258560274015682,0.0231680563738861,0.7268022041621076,0.0191724536198019,2.2108651816033986,0.2271060339864667,2.952271184214346,0.3751615317358868,2.938031619698076,0.3205038357887562,2.818435611970847,0.303771447682253,3.7042960201488313,0.4216207573802101,3.699419318383788,0.4195268280485841,1666756770.226665,1666759297.662891,random
221026-050041-1891-sick-soup,0.0051831646421884,0.7109709432312424,0.2464,156,5,CELU,20.0,0.5779779024227498,0.0118397425214571,0.5787184679936445,0.0117006352734121,0.5783557898318582,0.015017272409701,0.7579585813087437,0.0160075272697544,0.7584451927884982,0.0152791529912804,0.7581354413555693,0.0190940377838616,5.642351776079948,0.5573897604097965,5.8914722251226745,0.6351748818797189,5.980228775776439,0.7510225839831463,7.260099774019716,0.6605154138291015,7.7518676156345565,1.0874220217857198,7.715742505221266,1.2287079102156258,1666756841.191545,1666757571.09089,random
221026-050422-0959-posh-poet,0.0006667607160816,2.1544346900318823e-05,0.096,850,4,ReLU,6.0,0.5589171294135316,0.0093586136019422,0.5539041662676664,0.0121574791910642,0.5530579850553736,0.0150483433600265,0.7500728768216325,0.0140411728147481,0.7387825466201077,0.0202032955670004,0.7367417472873601,0.0213519467257513,2.886626177936489,0.5140827745856009,4.289028985386797,0.6333240548135292,4.29309868834924,0.4406795399739348,3.931518138505072,0.7532828556277023,5.56225497420923,0.8470521265032065,5.553472397274802,0.6591714623057294,1666757062.096561,1666759284.169672,random
