id,config.fold,config.n_max,config.l_max,config.n_train,config.hidden_size,config.n_layers,config.dropout,config.pre_dropout,config.activation,config.optimizer,config.weight_decay,config.lr,config.structures_per_batch,config.pre_structures_per_batch,config.pre_lr,config.pre_weight_decay,config.pre_epochs,results.pretrain.local.mae.train,results.pretrain.local.mae.val,results.pretrain.local.mae.test,results.pretrain.local.rmse.train,results.pretrain.local.rmse.val,results.pretrain.local.rmse.test,results.pretrain.structure.mae.train,results.pretrain.structure.mae.val,results.pretrain.structure.mae.test,results.pretrain.structure.rmse.train,results.pretrain.structure.rmse.val,results.pretrain.structure.rmse.test,results.fine_tune.local.mae.train,results.fine_tune.local.mae.val,results.fine_tune.local.mae.test,results.fine_tune.local.rmse.train,results.fine_tune.local.rmse.val,results.fine_tune.local.rmse.test,results.fine_tune.structure.mae.train,results.fine_tune.structure.mae.val,results.fine_tune.structure.mae.test,results.fine_tune.structure.rmse.train,results.fine_tune.structure.rmse.val,results.fine_tune.structure.rmse.test,metadata._time.start,metadata._time.end,metadata.search-mode
221026-195005-5168-grim-wake,3,8,8,-1,318,2,0.0,0.0868262005202045,CELU,AdamW,0.0088157288522378,0.0005,400,400,0.0130938626333428,0.7470240973502797,10,0.5835073557566949,0.594930924044348,0.5739548885566387,0.7754731412929943,0.7883534102739658,0.762000650499619,17.373266228477554,17.143998103699143,17.865197399245314,21.37162051061565,21.12079543281216,21.807638379630607,0.4715145660455713,0.4780557362934667,0.4597117846961643,0.6106180802323711,0.6180986018599348,0.5953692160658145,1.377806154849368,3.3096629588029334,3.025138563405462,1.8953801350910533,4.028686587934168,3.7759094951412218,1666810205.517669,1666810270.065278,bayesian-optimization
221026-195011-3383-zany-blow,1,8,8,-1,1000,4,0.5,0.5,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1.0,10,0.3181970268850693,0.321721642193377,0.3110537912185826,0.4230655482492511,0.428345817601683,0.4087822905237305,9.607224915509075,8.703455621957689,9.157487703657155,12.4316289652086,11.560701669486976,11.251529317332864,0.5604772887796275,0.5607462484343974,0.5479173452340559,0.7438617866274221,0.745288880276949,0.7243076593379815,3.876379386933781,4.618440594285352,4.928873374531214,4.722727940234691,5.589401342603423,5.809677066761879,1666810211.339079,1666810297.212168,bayesian-optimization
221026-195012-8521-sane-ride,6,8,8,-1,324,3,0.0,0.0834499632619672,CELU,AdamW,0.0043012117058999,0.0005,400,400,0.0131305441864676,1.0,10,0.8155458555978492,0.8270386138325587,0.8347110687018171,1.041022517293018,1.0621338299377954,1.070390637927698,30.487171899794248,30.911773150836453,31.34884006039453,35.06073588217289,36.638366364908485,35.65961155032506,0.5864847598056745,0.5950117582570327,0.5914524356515719,0.7866892202147495,0.7989089855559488,0.8014269325860327,2.151609712225734,4.714415772774216,4.208329917587373,2.838562667040007,5.793541871176066,5.264032556715745,1666810212.852483,1666810253.482308,bayesian-optimization
221026-195013-2726-dead-wrap,1,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.8728947656202352,0.8843503891646414,0.8627158964875759,1.1616505695948265,1.1751548772927458,1.1425946634758124,22.29759118780684,22.71881529598861,20.665341788564334,27.6746087582849,28.80979930592494,25.09103249416316,0.6050913348638921,0.6186188894568126,0.6072285753695895,0.8453131035661823,0.8676739952498773,0.887796002974538,1.238415843862278,5.074022295169151,5.81632690826506,1.8084862164991309,6.359750963754025,7.42932777919476,1666810213.273066,1666810269.976626,bayesian-optimization
221026-195026-1547-dead-wing,0,8,8,-1,1000,2,0.5,0.5,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1e-06,10,0.3235397904026124,0.3161712119505104,0.3267937201872821,0.4317084266580213,0.4144913337860684,0.437639209883749,8.98618305566094,8.176525815436412,9.63512151014434,12.527743351364862,11.068880952377125,13.220751242013325,0.5726234292923146,0.5552568339880395,0.5677595427630481,0.7545494823932488,0.7301045395769217,0.7433908598202159,2.0791360136104613,3.322094282379303,2.693532561704958,2.5743975212721724,4.250312446361044,3.523344108340491,1666810226.185368,1666810457.272258,bayesian-optimization
221026-195038-2864-pure-sign,9,8,8,-1,315,3,0.0,0.080283323805455,CELU,AdamW,0.0045133082061756,0.0005,400,400,0.013189769063299,1.0,10,0.6158230791098078,0.6119224068424352,0.6155214083192851,0.7941891423553051,0.7900498618296207,0.798616744081056,15.465272493142711,16.490349461294375,15.624005576079282,19.80767824803909,20.76650417699536,19.74468940303202,0.50263345263143,0.4985262146605883,0.5037584728231559,0.6779763063238711,0.6699064795512122,0.6722980150638215,1.6948601554340137,3.8716333799292895,3.9863484222818095,2.187882518110421,5.093226059596413,5.046007793170148,1666810238.294498,1666810279.224318,bayesian-optimization
221026-195053-4847-left-song,7,8,8,-1,324,3,0.0,0.0834499632619672,CELU,AdamW,0.0043012117058999,0.0005,400,400,0.0131305441864676,1.0,10,0.8424039704687485,0.8262602271702558,0.83029343680443,1.0321071218142612,1.0134530783905886,1.02433910518794,33.40413160033733,31.552314157245736,32.557304783518354,36.93403260859905,35.38489193785835,36.37077111129598,0.6197492776007747,0.6223302076763538,0.6325547710475906,0.825751199216879,0.8306017437956907,0.8420746098257946,2.755324177091583,4.363877562986045,4.665083275526946,3.4340168459511022,5.546054066799364,5.866736296877819,1666810253.485055,1666810290.82146,bayesian-optimization
221026-195109-9811-dear-bowl,2,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.8383481578760424,0.8297266942915265,0.8442673029915269,1.08465812179042,1.077590810396139,1.095599048328905,26.64150809518023,26.988779870461897,26.664052619315434,30.6879559830598,31.215719362361828,32.1659155519776,0.6206302530265319,0.6065437488026311,0.6206784326446978,0.8435018421679438,0.8234633932313865,0.8452158874354638,1.7209196603661432,4.963777881048013,4.8378660220704175,2.379380037762614,6.311743578754954,6.317860271414888,1666810269.981566,1666810317.74525,bayesian-optimization
221026-195110-0964-fast-gene,4,8,8,-1,318,2,0.0,0.0868262005202045,CELU,AdamW,0.0088157288522378,0.0005,400,400,0.0130938626333428,0.7470240973502797,10,0.5708600761728524,0.5720519280384098,0.5738619844607117,0.7358581849615303,0.7344159669503547,0.7436026007385899,14.026223676292014,13.469203291397488,13.923131831858887,17.14606043445657,16.398058102804264,16.771538534104007,0.5143369189251501,0.5185893263026833,0.5262722057716896,0.6661703855116948,0.6726991499001532,0.6799932334599171,1.358891096957352,3.396484392098826,3.458677627819996,1.7337884234789174,4.425676661111967,4.313167156502332,1666810270.098265,1666810328.237779,bayesian-optimization
221026-195130-8247-real-golf,8,8,8,-1,324,3,0.0,0.0834499632619672,CELU,AdamW,0.0043012117058999,0.0005,400,400,0.0131305441864676,1.0,10,0.8117671854843181,0.8028017614927416,0.806080799400745,1.0167516009798865,1.010012411021073,1.0112548441768845,25.65373323083302,25.407259468171567,24.455079196919364,29.4043204808272,28.943019175989686,27.87778190793696,0.5783440161013379,0.5790727177286072,0.5905630837171832,0.7922788561206516,0.7835958061092417,0.8055935015099528,1.6791805636386914,3.995624910081853,4.414033841085379,2.341727949053209,5.026579682693563,5.554584405813636,1666810290.82511,1666810331.743803,bayesian-optimization
221026-195137-2171-even-rope,2,8,8,-1,1000,4,0.5,0.5,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1.0,10,0.3095699680240765,0.3108180192984747,0.3129521711388639,0.4122198057202457,0.4158675958527395,0.4181451446799744,9.040812582177836,9.701351487880553,8.348436945953507,11.8888334805203,12.456711934378912,11.417985193507777,0.5039982184858538,0.4919852352364007,0.505994405622888,0.6625996023382192,0.6458993708064474,0.6665570673014664,4.337806416153109,4.226984389790636,4.629582222038833,5.100687532852853,5.094727044319016,5.582900722475445,1666810297.21753,1666810423.027908,bayesian-optimization
221026-195142-7925-glum-jury,3,8,8,-1,342,2,0.0,0.0,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1.0,10,0.4632000898518944,0.4696740606984854,0.4592825949452276,0.6026200001520869,0.6068940779517272,0.5985832862568529,13.065067736053738,12.514550168705965,14.153416841496984,16.835561066808815,16.041545969565234,17.883689614702728,0.5672553200373422,0.5761488126703311,0.5570858181105901,0.733951287688687,0.7416318444615313,0.7185535863546265,1.714078194726117,3.122752805921282,2.890387653687454,2.160227331288094,3.891016450152982,3.700650579178805,1666810302.793866,1666810369.700337,bayesian-optimization
221026-195157-7500-late-unit,3,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.9418864548224096,0.9485109279405108,0.9365547612986233,1.1394802268775643,1.1476198390548231,1.1331662353845666,41.04808974651222,39.67106078421954,43.40113783653203,47.3067680865172,46.82979019491079,49.29178749435325,0.6568606763683847,0.6793082539261183,0.6467041375955627,0.8927627228301224,0.9575332610754256,0.8828654415078081,3.4118934837192576,5.9454813471278,6.253150816564399,3.991164691387478,7.5312846228401344,7.484848925123151,1666810317.750448,1666810372.963179,bayesian-optimization
221026-195208-2429-real-rent,5,8,8,-1,318,2,0.0,0.0868262005202045,CELU,AdamW,0.0088157288522378,0.0005,400,400,0.0130938626333428,0.7470240973502797,10,0.6124780070185553,0.6119118269519787,0.6107341652262117,0.7913912913765433,0.8005718744130751,0.7861847798419961,21.73696904564449,20.63994724443876,21.05541723644101,27.2804208524468,26.392095485014423,26.49177007963592,0.5012876618082611,0.506187285357026,0.5048178976843261,0.6551871237663452,0.6635201369220985,0.6626860375691581,0.8797004625817335,2.905343432966478,3.3320216236969062,1.2867866392436405,3.774076434979104,4.323179776905274,1666810328.243671,1666810399.319754,bayesian-optimization
221026-195211-7460-ugly-safe,9,8,8,-1,324,3,0.0,0.0834499632619672,CELU,AdamW,0.0043012117058999,0.0005,400,400,0.0131305441864676,1.0,10,0.7797096730776599,0.7664752366379531,0.7754619048995285,0.9985935838434898,0.9903295719774846,0.9909242530525156,24.68726993783844,24.662146042924256,24.388236954057952,30.69490267586943,30.672830240962497,29.6349641474856,0.5692425895538576,0.5640117011144694,0.5747018750952894,0.7511679692842312,0.7448406856033456,0.7604741555320839,2.7435915207858823,4.30528140529561,4.315235624574592,3.723468658497379,5.4368549143860285,5.598523567286924,1666810331.746444,1666810368.08243,bayesian-optimization
221026-195245-1746-tart-make,0,8,8,-1,322,3,0.0,0.0817677853900102,CELU,AdamW,0.0497649669964524,0.0005,400,400,0.0133399340191873,1.0,10,0.7031061495904585,0.6832539921029753,0.6942460624363179,0.9038382100295878,0.8792234080436337,0.896311619084397,18.44309941160406,16.76505062666191,18.40515005204785,22.888269092274896,20.63789049203844,23.31359379175254,0.558489267560061,0.5417708596254632,0.5504363614243316,0.7230160802052792,0.7021825199161139,0.7121880693253354,1.3616445022126908,4.37299764732347,3.917572435410077,1.8317862436038008,5.5017396781819885,4.870335117251448,1666810365.209781,1666810471.74819,bayesian-optimization
221026-195249-7037-sane-draw,4,8,8,-1,342,2,0.0,0.0,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1.0,10,0.4689839520687928,0.4721687897877842,0.4769792278703125,0.6108632131687605,0.6137921739570456,0.6187437533833327,12.726228340576204,12.961344920130095,11.917982955632954,16.362525467791823,16.469317749769797,15.44080665010782,0.5966561641454304,0.6040950076717712,0.6105630224429437,0.7740044664394641,0.7838281121031306,0.787606480081506,0.8011310480449788,2.8370970881624875,3.430525227099997,1.0735110424860386,3.5603270268950693,4.1817992278832525,1666810369.704027,1666810491.127724,bayesian-optimization
221026-195252-9684-tall-wish,4,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.90401992245789,0.911077646075804,0.9164494432499664,1.1192544674143028,1.118344231137016,1.134117387906065,32.260511178932326,32.69036175703988,31.63871639491765,39.28370793371807,40.02232444443396,38.821286062022686,0.6255407602190874,0.6304811482574565,0.6429084126111427,0.84227601137513,0.8574841049069242,0.8610477423730035,1.3991273526915404,4.9719335205506505,4.444221651356905,1.9471448563682647,6.208704190290392,5.640600665383065,1666810372.968939,1666810430.388134,bayesian-optimization
221026-195319-3565-evil-skin,6,8,8,-1,318,2,0.0,0.0868262005202045,CELU,AdamW,0.0088157288522378,0.0005,400,400,0.0130938626333428,0.7470240973502797,10,0.5483582981694515,0.5521488311575719,0.5528562816587885,0.7283315925993674,0.7317680588151381,0.7384958850079937,13.678886059893212,14.052101276902404,13.776550084700713,17.308009171180547,18.125512690454663,17.600718489432992,0.5541125247773798,0.5570923238309673,0.5625611884868541,0.7366913819886333,0.7399900969934708,0.7561325788207435,1.073241488025875,3.781057586324028,3.557423727395548,1.4867777250703285,4.721248612227451,4.518809630289828,1666810399.357035,1666810479.499808,bayesian-optimization
221026-195343-0324-ripe-race,3,8,8,-1,1000,4,0.5,0.5,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1.0,10,0.31132767220882,0.3065378305890611,0.3098538457503283,0.4132575158125599,0.4041909620048637,0.4124803891225703,9.237778884844076,8.714190197955478,9.900979160953396,11.863710871582375,11.27300131954306,12.410403517759814,0.5245813284028027,0.531650461265345,0.5116160285827492,0.6837408066876851,0.6914281681267923,0.6662770496146266,4.675123206315972,5.2542427384957735,4.819837119501188,5.638326101954107,6.214031326499716,5.836400675846045,1666810423.032808,1666810524.653174,bayesian-optimization
221026-195350-3913-blue-gate,5,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.8349703203091442,0.8397563299724906,0.8488367931733977,1.118913642811455,1.1180832490629309,1.1352048930942489,28.70842113453116,28.02164324073676,29.74492127081006,36.8672177561703,36.36751248741378,38.263523060467165,0.630204125229582,0.6341284070491201,0.637976926666299,0.8825807869212352,0.8893382580966885,0.8944132973677167,1.3195704529716945,4.793927153459932,5.0785279150249005,1.9745350257134533,6.057313126399704,6.346223313771654,1666810430.391743,1666810475.708712,bayesian-optimization
221026-195417-2981-keen-hope,1,8,8,-1,1000,2,0.5,0.5,CELU,AdamW,1e-06,0.0005,400,400,0.0001,1e-06,10,0.325946073224765,0.3287685328216301,0.3166892464578897,0.4364129551395376,0.4417043176617131,0.416957649539422,9.214941464970902,8.94645509507848,8.182404490815495,12.715360961264816,12.454605285597143,10.901076155106995,0.5720214999569725,0.5703469086221907,0.5598815542610982,0.7518991559858396,0.7509953603947668,0.733194180034757,2.31276822323823,3.200326002985172,3.551383239429456,2.9402778461653587,3.964678881930137,4.470969264791456,1666810457.298678,1666810535.032655,bayesian-optimization
221026-195431-7523-mean-tree,1,8,8,-1,322,3,0.0,0.0817677853900102,CELU,AdamW,0.0497649669964524,0.0005,400,400,0.0133399340191873,1.0,10,0.7472584099394065,0.7517056306575626,0.7427275807139412,0.9583430039012056,0.9755549951497724,0.9537662574682744,27.15371797336147,26.77110384560909,26.306102986892675,31.13083730642919,31.907062869225083,29.584281022111547,0.5489458235424151,0.5545924908872756,0.5460930628614906,0.7542129123856943,0.7614367503334305,0.7535992815208342,2.2605238468739373,4.512706672273385,4.882362138409476,2.8858729986612595,5.751006957747383,6.158606266056081,1666810471.753318,1666810535.65238,bayesian-optimization
221026-195435-7134-lost-club,6,8,8,-1,332,3,0.0,0.0830877873451104,CELU,AdamW,0.0146803564001339,0.0005,400,400,0.0139498662300945,0.4476186335268404,10,0.9263856077426664,0.9246239804024444,0.9621859230631358,1.1582069876038683,1.1649197358096055,1.199051344575878,37.52983745631109,37.29800747279848,40.88336225483171,42.39266610151142,42.7156855802416,45.34568774751454,0.6355962285768799,0.6502249611015402,0.6426726797633128,0.8701091584007132,0.9072026830925636,0.8788972471585407,1.934909386499328,5.1753146830251575,4.479894025456402,2.5275123789524585,6.4316066162662775,6.204161202011541,1666810475.713938,1666810525.820758,bayesian-optimization
221026-195436-9344-kind-duty,0,8,8,-1,373,2,0.2454479839136584,0.3892503474241262,CELU,AdamW,0.0012424736560142,0.0005583852352053,400,400,0.0114833502860596,7.234084544807037e-05,30,0.3761780877179828,0.3730468148722184,0.3742810120333522,0.4982650518169471,0.4894319097694156,0.4949518890865447,8.374784975208218,8.39762526364556,8.65447413953212,10.280971541216438,10.2681758522294,10.483338893231174,0.4843114264322964,0.4762499144293918,0.475966269536541,0.6317814575392076,0.6154715723857874,0.6160215794256385,2.074759556739128,3.473341599770956,3.194457178846959,2.3969111813429795,4.437533586596756,4.018701879039024,1666810476.937007,1666810609.099635,bayesian-optimization
221026-195436-9441-rare-menu,0,8,8,-1,20,2,0.0,0.5,CELU,AdamW,1.0,0.001,400,400,0.0033868786334335,1e-06,10,0.3072696786310165,0.2967300295338081,0.3089903986355637,0.4152022761791009,0.39375753222071,0.4195298934066587,8.47768267623094,7.453201976221862,8.99223485255543,12.369013693319316,10.404731382961604,12.83099976227645,0.4532384099003564,0.4477811133460778,0.4472962457843896,0.5967029908068894,0.5849944830022273,0.5887084263826248,3.022738640046165,3.824274517534944,3.2114301702164374,3.914012570648573,4.856840744028489,4.264853822352876,1666810476.961691,1666810550.612705,bayesian-optimization
221026-195437-1194-lost-rule,0,8,8,-1,462,2,0.0,0.0,CELU,AdamW,1.0,0.0005,400,400,0.0001,1e-06,10,0.422503140628775,0.4144681108195772,0.4222085586071385,0.5518745057748714,0.5352817275767556,0.5534813694942816,12.032300558130634,11.197234395527149,12.814417975677287,16.20930692239347,14.855593365343044,16.9027426616569,0.6347616844186795,0.6181561139842748,0.6265203390431301,0.8389909030012932,0.8128532906605442,0.8260222664844676,2.7111751820020777,3.81496007244348,3.275865780513949,3.428242100659587,4.6411564191855845,4.13211132948267,1666810477.164587,1666810605.568267,bayesian-optimization
221026-195439-5050-vain-view,7,8,8,-1,318,2,0.0,0.0868262005202045,CELU,AdamW,0.0088157288522378,0.0005,400,400,0.0130938626333428,0.7470240973502797,10,0.5605943850296543,0.5521416703629587,0.5658335271680134,0.7387398794453848,0.7278397463612823,0.7456778549107367,12.822675952623698,10.996441783761682,13.619088915033736,17.15133385627558,15.138348696626728,18.75646203379721,0.4930602305722723,0.4952744908360516,0.5015542505949008,0.6508574609219298,0.6518781424504068,0.6605937361775083,1.4101304558282644,3.082489381322847,2.993190818011923,1.825443306759935,3.9658617441244135,3.883630462323448,1666810479.505856,1666810524.697883,bayesian-optimization
